RUN	basic.ListarAnuncios	listaranuncios	1603234142216	teste	3.0.2
REQUEST	216		request_60	1603234238735	1603234239041	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	216		request_54	1603234238735	1603234239042	OK	 
REQUEST	216		request_53	1603234238735	1603234239042	OK	 
REQUEST	585		request_47	1603234238761	1603234239047	OK	 
REQUEST	628		request_4	1603234203729	1603234239047	OK	 
REQUEST	714		request_3	1603234213117	1603234239047	OK	 
REQUEST	215		request_74	1603234236786	1603234239053	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	216		request_57	1603234238735	1603234239053	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	216		request_58	1603234238735	1603234239053	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	333		request_13	1603234234450	1603234239054	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	585		request_46	1603234238761	1603234239059	OK	 
REQUEST	585		request_49	1603234238761	1603234239059	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	186		request_10	1603234201240	1603234239062	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	23		request_13	1603234207941	1603234239062	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	844		request_9	1603234236802	1603234239063	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	585		request_50	1603234238761	1603234239064	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	3		request_14	1603234238770	1603234239065	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	215		request_78	1603234238824	1603234239086	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	794		request_7	1603234236670	1603234239086	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	856		request_52	1603234238780	1603234239086	OK	 
REQUEST	810		request_7	1603234236577	1603234239086	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	571		request_2	1603234238825	1603234239087	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	871		request_4	1603234211718	1603234239096	OK	 
REQUEST	242		request_3	1603234206606	1603234239140	OK	 
REQUEST	628		request_3	1603234203729	1603234239140	OK	 
REQUEST	17		request_14	1603234238840	1603234239151	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	562		request_8	1603234235919	1603234239151	OK	 
REQUEST	209		request_45	1603234238819	1603234239159	OK	 
REQUEST	571		request_1	1603234238825	1603234239197	OK	 
REQUEST	467		request_4	1603234201265	1603234239197	OK	 
REQUEST	672		request_7	1603234236722	1603234239197	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	643		request_11	1603234234238	1603234239197	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	163		request_45	1603234238799	1603234239197	OK	 
REQUEST	112		request_7	1603234220673	1603234239197	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	567		request_10	1603234229761	1603234239227	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	695		request_33	1603234234600	1603234239227	OK	 
REQUEST	995		request_8	1603234237410	1603234239228	OK	 
REQUEST	170		request_11	1603234201105	1603234239247	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	868		request_39	1603234238936	1603234239268	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	826		request_4	1603234201140	1603234239268	OK	 
REQUEST	124		request_9	1603234236802	1603234239297	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	748		request_9	1603234236803	1603234239297	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	318		request_9	1603234238877	1603234239322	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	335		request_9	1603234236879	1603234239322	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	741		request_9	1603234238323	1603234239322	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	434		request_9	1603234238862	1603234239323	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	367		request_9	1603234236878	1603234239323	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	672		request_4	1603234236722	1603234239323	OK	 
REQUEST	900		request_8	1603234238899	1603234239349	OK	 
REQUEST	868		request_34	1603234238935	1603234239350	OK	 
REQUEST	868		request_35	1603234238936	1603234239350	OK	 
REQUEST	868		request_38	1603234238936	1603234239370	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	468		request_7	1603234203710	1603234239410	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	299		request_7	1603234202875	1603234239410	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	434		request_13	1603234238862	1603234239410	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	204		request_11	1603234203772	1603234239449	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	391		request_3	1603234220532	1603234239449	OK	 
REQUEST	710		request_0	1603234189990	1603234239449	OK	 
REQUEST	66		request_11	1603234198910	1603234239449	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	378		request_3	1603234207706	1603234239450	OK	 
REQUEST	546		request_10	1603234192882	1603234239455	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	753		request_8	1603234238959	1603234239456	OK	 
REQUEST	486		request_4	1603234201345	1603234239471	OK	 
REQUEST	653		request_40	1603234236698	1603234239472	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	653		request_41	1603234236698	1603234239472	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	330		request_7	1603234236576	1603234239472	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	250		request_11	1603234201312	1603234239472	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	722		request_2	1603234239002	1603234239473	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	722		request_1	1603234239002	1603234239473	OK	 
REQUEST	302		request_9	1603234239009	1603234239474	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	959		request_3	1603234214333	1603234239482	OK	 
REQUEST	545		request_3	1603234200976	1603234239527	OK	 
REQUEST	672		request_3	1603234236721	1603234239527	OK	 
REQUEST	302		request_13	1603234239009	1603234239527	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	196		request_41	1603234236848	1603234239527	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	196		request_40	1603234236848	1603234239527	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	886		request_2	1603234238533	1603234239527	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	182		request_10	1603234230754	1603234239528	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	66		request_10	1603234198910	1603234239529	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	215		request_79	1603234239009	1603234239538	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	184		request_76	1603234239023	1603234239548	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	182		request_11	1603234234234	1603234239548	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	215		request_75	1603234236786	1603234239548	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	318		request_13	1603234238877	1603234239548	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	342		request_39	1603234236722	1603234239549	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	989		request_10	1603234234452	1603234239549	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	748		request_11	1603234236803	1603234239548	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	667		request_7	1603234230021	1603234239549	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	629		request_0	1603234209079	1603234239549	OK	 
REQUEST	184		request_77	1603234239024	1603234239549	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	184		request_78	1603234239024	1603234239549	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	184		request_79	1603234239039	1603234239550	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	216		request_76	1603234239040	1603234239550	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	847		request_38	1603234239040	1603234239550	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	216		request_77	1603234239041	1603234239551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	930		request_9	1603234238440	1603234239556	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	810		request_3	1603234236576	1603234239558	OK	 
REQUEST	847		request_34	1603234239040	1603234239566	OK	 
REQUEST	847		request_35	1603234239040	1603234239567	OK	 
REQUEST	716		request_3	1603234201012	1603234239567	OK	 
REQUEST	515		request_10	1603234201439	1603234239566	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	255		request_7	1603234236800	1603234239567	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	970		request_1	1603234238562	1603234239567	OK	 
REQUEST	694		request_3	1603234237146	1603234239567	OK	 
REQUEST	216		request_78	1603234239053	1603234239567	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	216		request_79	1603234239054	1603234239567	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	215		request_80	1603234239053	1603234239571	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	663		request_10	1603234236787	1603234239571	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	684		request_7	1603234200992	1603234239586	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	709		request_11	1603234221075	1603234239586	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	642		request_3	1603234204858	1603234239594	OK	 
REQUEST	655		request_11	1603234213656	1603234239594	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	333		request_11	1603234234450	1603234239613	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	989		request_11	1603234234452	1603234239613	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	445		request_14	1603234239080	1603234239613	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	723		request_8	1603234235239	1603234239614	OK	 
REQUEST	215		request_81	1603234239086	1603234239614	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	856		request_60	1603234239087	1603234239614	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	856		request_58	1603234239087	1603234239614	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	856		request_53	1603234239086	1603234239614	OK	 
REQUEST	856		request_57	1603234239087	1603234239614	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	839		request_3	1603234220422	1603234239628	OK	 
REQUEST	856		request_54	1603234239087	1603234239628	OK	 
REQUEST	856		request_59	1603234239087	1603234239628	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	866		request_3	1603234234289	1603234239646	OK	 
REQUEST	953		request_7	1603234190662	1603234239646	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	40		request_11	1603234201365	1603234239646	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	215		request_53	1603234236786	1603234239646	OK	 
REQUEST	319		request_11	1603234200988	1603234239646	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	255		request_3	1603234236800	1603234239654	OK	 
REQUEST	636		request_7	1603234201119	1603234239661	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	215		request_76	1603234238536	1603234239661	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	209		request_49	1603234239159	1603234239661	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	209		request_50	1603234239159	1603234239661	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	393		request_14	1603234239159	1603234239661	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	209		request_46	1603234239159	1603234239661	OK	 
REQUEST	209		request_47	1603234239159	1603234239661	OK	 
REQUEST	604		request_11	1603234236803	1603234239661	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	577		request_10	1603234200975	1603234239661	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	936		request_11	1603234201346	1603234239661	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	787		request_7	1603234228408	1603234239661	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	562		request_9	1603234239151	1603234239662	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	562		request_13	1603234239152	1603234239662	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	866		request_7	1603234236562	1603234239662	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	322		request_2	1603234238468	1603234239662	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	134		request_1	1603234227399	1603234239683	OK	 
REQUEST	748		request_10	1603234236803	1603234239702	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	965		request_11	1603234236807	1603234239702	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	124		request_11	1603234236802	1603234239703	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	223		request_4	1603234236734	1603234239707	OK	 
REQUEST	163		request_46	1603234239198	1603234239722	OK	 
REQUEST	684		request_3	1603234200992	1603234239723	OK	 
REQUEST	163		request_50	1603234239198	1603234239723	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	163		request_49	1603234239198	1603234239723	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	163		request_47	1603234239198	1603234239723	OK	 
REQUEST	205		request_9	1603234236792	1603234239723	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	683		request_13	1603234236826	1603234239729	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	426		request_4	1603234228894	1603234239737	OK	 
REQUEST	735		request_10	1603234236829	1603234239774	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	995		request_13	1603234239228	1603234239775	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	162		request_2	1603234236811	1603234239775	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	385		request_10	1603234234399	1603234239775	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	591		request_10	1603234236829	1603234239775	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	156		request_14	1603234237369	1603234239776	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	879		request_3	1603234201143	1603234239776	OK	 
REQUEST	695		request_38	1603234239228	1603234239777	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	695		request_34	1603234239227	1603234239777	OK	 
REQUEST	995		request_9	1603234239228	1603234239777	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	621		request_45	1603234239250	1603234239796	OK	 
REQUEST	421		request_4	1603234229937	1603234239796	OK	 
REQUEST	469		request_13	1603234236805	1603234239796	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	20		request_4	1603234201582	1603234239797	OK	 
REQUEST	333		request_10	1603234234450	1603234239797	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	695		request_35	1603234239228	1603234239797	OK	 
REQUEST	274		request_10	1603234201487	1603234239797	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	879		request_4	1603234201143	1603234239797	OK	 
REQUEST	991		request_3	1603234201033	1603234239797	OK	 
REQUEST	623		request_3	1603234201035	1603234239797	OK	 
REQUEST	991		request_4	1603234201033	1603234239798	OK	 
REQUEST	623		request_4	1603234201035	1603234239798	OK	 
REQUEST	686		request_9	1603234236792	1603234239805	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	95		request_3	1603234201144	1603234239818	OK	 
REQUEST	900		request_13	1603234239349	1603234239819	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	850		request_14	1603234238229	1603234239819	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	449		request_11	1603234202742	1603234239819	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	900		request_9	1603234239349	1603234239819	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	460		request_14	1603234238029	1603234239848	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	881		request_1	1603234207917	1603234239848	OK	 
REQUEST	960		request_8	1603234237410	1603234239848	OK	 
REQUEST	549		request_1	1603234236798	1603234239848	OK	 
REQUEST	500		request_3	1603234214401	1603234239871	OK	 
REQUEST	142		request_0	1603234191520	1603234239871	OK	 
REQUEST	708		request_4	1603234192317	1603234239871	OK	 
REQUEST	820		request_8	1603234239349	1603234239871	OK	 
REQUEST	695		request_39	1603234239228	1603234239872	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	48		request_0	1603234211890	1603234239872	OK	 
REQUEST	972		request_14	1603234239460	1603234239872	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	753		request_9	1603234239456	1603234239872	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	753		request_13	1603234239457	1603234239872	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	710		request_2	1603234239450	1603234239872	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	6		request_4	1603234217675	1603234239872	OK	 
REQUEST	710		request_1	1603234239450	1603234239872	OK	 
REQUEST	708		request_3	1603234192317	1603234239894	OK	 
REQUEST	655		request_10	1603234213655	1603234239893	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	410		request_0	1603234211849	1603234239894	OK	 
REQUEST	396		request_8	1603234238189	1603234239894	OK	 
REQUEST	319		request_10	1603234200988	1603234239894	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	599		request_8	1603234235909	1603234239894	OK	 
REQUEST	385		request_11	1603234234399	1603234239895	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	986		request_11	1603234201473	1603234239915	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	43		request_41	1603234238674	1603234239915	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	282		request_2	1603234237277	1603234239915	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	43		request_40	1603234238674	1603234239916	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	738		request_4	1603234238012	1603234239917	OK	 
REQUEST	837		request_11	1603234201503	1603234239942	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	494		request_7	1603234220634	1603234239942	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	138		request_10	1603234201222	1603234239942	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	991		request_7	1603234201034	1603234239942	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	138		request_11	1603234201222	1603234239942	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	738		request_3	1603234238012	1603234239942	OK	 
REQUEST	482		request_11	1603234201490	1603234239943	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	184		request_75	1603234238734	1603234239970	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	629		request_1	1603234239549	1603234239970	OK	 
REQUEST	184		request_81	1603234239549	1603234239970	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	526		request_3	1603234229109	1603234239970	OK	 
REQUEST	215		request_82	1603234239538	1603234239970	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	978		request_11	1603234201488	1603234239991	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	216		request_81	1603234239551	1603234239991	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	629		request_2	1603234239550	1603234239991	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	184		request_82	1603234239550	1603234239992	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	777		request_7	1603234236664	1603234239992	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	184		request_74	1603234238734	1603234239992	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	184		request_80	1603234239548	1603234239992	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	627		request_7	1603234237144	1603234239992	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	849		request_11	1603234234399	1603234239992	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	997		request_0	1603234208609	1603234239992	OK	 
REQUEST	216		request_82	1603234239567	1603234240019	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	735		request_9	1603234236829	1603234240019	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	355		request_2	1603234201304	1603234240019	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	216		request_83	1603234239567	1603234240040	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	777		request_3	1603234236664	1603234240040	OK	 
REQUEST	514		request_4	1603234213237	1603234240096	OK	 
REQUEST	749		request_8	1603234239579	1603234240096	OK	 
REQUEST	244		request_13	1603234236845	1603234240096	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	543		request_11	1603234202742	1603234240096	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	215		request_83	1603234239548	1603234240096	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	216		request_75	1603234238736	1603234240096	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	389		request_4	1603234230754	1603234240096	OK	 
REQUEST	787		request_4	1603234228408	1603234240096	OK	 
REQUEST	860		request_3	1603234201120	1603234240097	OK	 
REQUEST	541		request_3	1603234195678	1603234240097	OK	 
REQUEST	105		request_14	1603234239690	1603234240134	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	806		request_7	1603234201158	1603234240134	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	351		request_3	1603234209241	1603234240135	OK	 
REQUEST	167		request_33	1603234236340	1603234240135	OK	 
REQUEST	556		request_0	1603234209309	1603234240135	OK	 
REQUEST	724		request_0	1603234213729	1603234240136	OK	 
REQUEST	216		request_80	1603234239550	1603234240136	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	938		request_4	1603234236574	1603234240180	OK	 
REQUEST	216		request_74	1603234238735	1603234240180	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	12		request_10	1603234201539	1603234240180	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	184		request_83	1603234239550	1603234240180	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	196		request_39	1603234236848	1603234240219	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	185		request_13	1603234234421	1603234240219	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	77		request_7	1603234215575	1603234240219	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	974		request_10	1603234229243	1603234240224	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	178		request_11	1603234201489	1603234240225	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	898		request_10	1603234201482	1603234240231	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	226		request_10	1603234201490	1603234240266	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	621		request_49	1603234239796	1603234240266	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	777		request_4	1603234236664	1603234240266	OK	 
REQUEST	621		request_47	1603234239796	1603234240266	OK	 
REQUEST	621		request_46	1603234239796	1603234240266	OK	 
REQUEST	868		request_40	1603234238936	1603234240266	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	868		request_41	1603234238936	1603234240312	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	621		request_50	1603234239796	1603234240312	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	327		request_7	1603234190148	1603234240323	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	855		request_7	1603234190146	1603234240324	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	882		request_11	1603234201498	1603234240351	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	718		request_13	1603234238050	1603234240351	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	264		request_4	1603234220429	1603234240352	OK	 
REQUEST	427		request_7	1603234205838	1603234240353	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	625		request_11	1603234201379	1603234240413	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	626		request_3	1603234226104	1603234240413	OK	 
REQUEST	463		request_3	1603234203113	1603234240413	OK	 
REQUEST	704		request_4	1603234200976	1603234240413	OK	 
REQUEST	64		request_11	1603234201400	1603234240414	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	480		request_3	1603234205304	1603234240414	OK	 
REQUEST	756		request_0	1603234210160	1603234240422	OK	 
REQUEST	960		request_9	1603234239848	1603234240470	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
